,accuracy,precision,recall,f1_score,predictions,probabilities
Logistic Regression,0.8032786885245902,0.7560975609756098,0.9393939393939394,0.8378378378378378,"[0 0 0 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1
 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1]","[0.14829233 0.17887918 0.01637532 0.81616809 0.60265511 0.07209922
 0.93464946 0.09955493 0.92694286 0.78668025 0.20695836 0.76731718
 0.18801374 0.88311646 0.94423588 0.93349515 0.94079579 0.67762438
 0.65656152 0.79088117 0.77822505 0.0540953  0.91864505 0.89912999
 0.93555738 0.0556677  0.31077045 0.68132699 0.60259676 0.66581068
 0.09125072 0.9310567  0.67225985 0.09629334 0.01210825 0.67523564
 0.64782503 0.89736959 0.95574381 0.10217902 0.30591175 0.9859368
 0.97802192 0.50802884 0.16542369 0.31603519 0.80023682 0.6581094
 0.57699991 0.94266435 0.73435426 0.94827851 0.74455295 0.02721841
 0.89447172 0.96592594 0.95012341 0.5958684  0.0364042  0.09239255
 0.87964983]"
Decision Tree,0.7704918032786885,0.7878787878787878,0.7878787878787878,0.7878787878787878,"[0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 1 1 1 0 1 0 1 0 1 0 1 1 0 0 0 1 1 0 0 0 0
 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0 1 0 0 1]","[0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 0.
 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.
 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1.]"
Random Forest,0.7704918032786885,0.7435897435897436,0.8787878787878788,0.8055555555555556,"[0 0 0 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 0 1 1 0 0 1 1
 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 1]","[0.27 0.17 0.03 0.59 0.66 0.29 0.94 0.19 0.72 0.55 0.4  0.92 0.15 0.6
 0.81 0.84 0.87 0.8  0.7  0.72 0.79 0.15 0.84 0.59 0.92 0.15 0.34 0.72
 0.26 0.49 0.09 0.95 0.66 0.   0.05 0.52 0.55 0.84 0.97 0.46 0.23 0.9
 1.   0.66 0.23 0.51 0.78 0.7  0.5  0.72 0.56 0.89 0.59 0.11 0.99 0.81
 0.74 0.7  0.07 0.1  0.98]"
SVM,0.819672131147541,0.775,0.9393939393939394,0.8493150684931506,"[0 0 0 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 0 1 1 0 0 1 1
 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1]","[0.11700606 0.13073053 0.03022255 0.76594563 0.7132801  0.21962326
 0.93726659 0.16535589 0.83631491 0.71557771 0.2498806  0.87609206
 0.18672961 0.67301209 0.86114762 0.88591    0.90406019 0.78794826
 0.78596936 0.86280281 0.64690533 0.10561679 0.924723   0.86131862
 0.94226713 0.0879182  0.27432634 0.79703783 0.45800845 0.56465248
 0.13572708 0.95327446 0.66441103 0.03545924 0.06057958 0.77727691
 0.62034863 0.92320003 0.92281638 0.46340054 0.30860084 0.94570406
 0.95879483 0.52903662 0.11652314 0.39448403 0.82376341 0.8507621
 0.51973853 0.91249181 0.7490121  0.89014398 0.77385512 0.03675039
 0.93765635 0.92803486 0.88157533 0.70506544 0.02265254 0.11240088
 0.94361325]"
